M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/054/M_10670.avi,train/054/K_10670.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10670.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10670.npy,4
train/056/M_11007.avi,train/056/K_11007.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11007.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11007.npy,4
train/056/M_11082.avi,train/056/K_11082.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11082.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11082.npy,4
train/056/M_11108.avi,train/056/K_11108.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11108.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11108.npy,4
train/057/M_11251.avi,train/057/K_11251.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11251.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11251.npy,4
train/058/M_11439.avi,train/058/K_11439.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11439.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11439.npy,4
train/059/M_11783.avi,train/059/K_11783.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11783.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11783.npy,4
train/060/M_11889.avi,train/060/K_11889.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11889.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11889.npy,4
train/061/M_12030.avi,train/061/K_12030.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12030.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12030.npy,4
train/061/M_12171.avi,train/061/K_12171.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12171.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12171.npy,4
train/062/M_12216.avi,train/062/K_12216.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12216.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12216.npy,4
train/062/M_12383.avi,train/062/K_12383.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12383.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12383.npy,4
train/062/M_12386.avi,train/062/K_12386.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12386.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12386.npy,4
train/064/M_12767.avi,train/064/K_12767.avi,93,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12767.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12767.npy,4
train/065/M_12862.avi,train/065/K_12862.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12862.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12862.npy,4
train/067/M_13246.avi,train/067/K_13246.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13246.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13246.npy,4
train/067/M_13314.avi,train/067/K_13314.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13314.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13314.npy,4
train/068/M_13548.avi,train/068/K_13548.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13548.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13548.npy,4
train/068/M_13554.avi,train/068/K_13554.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13554.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13554.npy,4
train/069/M_13658.avi,train/069/K_13658.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13658.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13658.npy,4
train/069/M_13782.avi,train/069/K_13782.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13782.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13782.npy,4
train/070/M_13830.avi,train/070/K_13830.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13830.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13830.npy,4
train/070/M_13984.avi,train/070/K_13984.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13984.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13984.npy,4
train/071/M_14028.avi,train/071/K_14028.avi,93,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14028.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14028.npy,4
train/072/M_14273.avi,train/072/K_14273.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14273.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14273.npy,4
train/073/M_14523.avi,train/073/K_14523.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14523.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14523.npy,4
train/073/M_14574.avi,train/073/K_14574.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14574.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14574.npy,4
train/074/M_14677.avi,train/074/K_14677.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14677.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14677.npy,4
train/075/M_14869.avi,train/075/K_14869.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14869.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14869.npy,4
train/076/M_15017.avi,train/076/K_15017.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15017.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15017.npy,4
train/076/M_15128.avi,train/076/K_15128.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15128.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15128.npy,4
train/076/M_15172.avi,train/076/K_15172.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15172.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15172.npy,4
train/078/M_15566.avi,train/078/K_15566.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15566.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15566.npy,4
train/079/M_15674.avi,train/079/K_15674.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15674.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15674.npy,4
train/079/M_15727.avi,train/079/K_15727.avi,93,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15727.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15727.npy,4
train/080/M_15847.avi,train/080/K_15847.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15847.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15847.npy,4
train/081/M_16151.avi,train/081/K_16151.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16151.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16151.npy,4
train/082/M_16260.avi,train/082/K_16260.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16260.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16260.npy,4
train/082/M_16334.avi,train/082/K_16334.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16334.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16334.npy,4
train/082/M_16336.avi,train/082/K_16336.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16336.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16336.npy,4
train/082/M_16344.avi,train/082/K_16344.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16344.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16344.npy,4
train/083/M_16474.avi,train/083/K_16474.avi,93,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16474.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16474.npy,4
train/084/M_16676.avi,train/084/K_16676.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16676.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16676.npy,4
train/084/M_16722.avi,train/084/K_16722.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16722.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16722.npy,4
train/085/M_16858.avi,train/085/K_16858.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16858.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16858.npy,4
train/085/M_16924.avi,train/085/K_16924.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16924.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16924.npy,4
train/090/M_17999.avi,train/090/K_17999.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17999.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17999.npy,4
train/091/M_18018.avi,train/091/K_18018.avi,93,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18018.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18018.npy,4
train/091/M_18070.avi,train/091/K_18070.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18070.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18070.npy,4
train/092/M_18277.avi,train/092/K_18277.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18277.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18277.npy,4
train/094/M_18630.avi,train/094/K_18630.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18630.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18630.npy,4
train/095/M_18813.avi,train/095/K_18813.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18813.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18813.npy,4
train/095/M_18935.avi,train/095/K_18935.avi,93,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18935.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18935.npy,4
train/098/M_19406.avi,train/098/K_19406.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19406.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19406.npy,4
train/098/M_19456.avi,train/098/K_19456.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19456.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19456.npy,4
train/098/M_19551.avi,train/098/K_19551.avi,93,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19551.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19551.npy,4
train/099/M_19763.avi,train/099/K_19763.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19763.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19763.npy,4
train/100/M_19977.avi,train/100/K_19977.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19977.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19977.npy,4
train/101/M_20174.avi,train/101/K_20174.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20174.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20174.npy,4
train/102/M_20376.avi,train/102/K_20376.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20376.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20376.npy,4
train/102/M_20396.avi,train/102/K_20396.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20396.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20396.npy,4
train/103/M_20448.avi,train/103/K_20448.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20448.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20448.npy,4
train/104/M_20654.avi,train/104/K_20654.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20654.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20654.npy,4
train/104/M_20796.avi,train/104/K_20796.avi,93,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20796.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20796.npy,4
train/105/M_20814.avi,train/105/K_20814.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20814.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20814.npy,4
train/105/M_20824.avi,train/105/K_20824.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20824.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20824.npy,4
train/105/M_20848.avi,train/105/K_20848.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20848.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20848.npy,4
train/107/M_21338.avi,train/107/K_21338.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21338.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21338.npy,4
train/109/M_21765.avi,train/109/K_21765.avi,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21765.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21765.npy,4
train/110/M_21806.avi,train/110/K_21806.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21806.npy,4
train/110/M_21860.avi,train/110/K_21860.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21860.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21860.npy,4
train/110/M_21960.avi,train/110/K_21960.avi,93,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21960.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21960.npy,4
train/111/M_22126.avi,train/111/K_22126.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22126.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22126.npy,4
train/112/M_22360.avi,train/112/K_22360.avi,93,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22360.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22360.npy,4
train/113/M_22452.avi,train/113/K_22452.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22452.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22452.npy,4
train/115/M_22907.avi,train/115/K_22907.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22907.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22907.npy,4
train/117/M_23320.avi,train/117/K_23320.avi,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23320.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23320.npy,4
train/118/M_23509.avi,train/118/K_23509.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23509.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23509.npy,4
train/118/M_23590.avi,train/118/K_23590.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23590.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23590.npy,4
train/119/M_23630.avi,train/119/K_23630.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23630.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23630.npy,4
train/119/M_23631.avi,train/119/K_23631.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23631.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23631.npy,4
train/120/M_23859.avi,train/120/K_23859.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23859.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23859.npy,4
train/120/M_23953.avi,train/120/K_23953.avi,93,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23953.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23953.npy,4
train/120/M_23962.avi,train/120/K_23962.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23962.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23962.npy,4
train/122/M_24297.avi,train/122/K_24297.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24297.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24297.npy,4
train/122/M_24316.avi,train/122/K_24316.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24316.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24316.npy,4
train/122/M_24384.avi,train/122/K_24384.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24384.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24384.npy,4
train/124/M_24618.avi,train/124/K_24618.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24618.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24618.npy,4
train/125/M_24992.avi,train/125/K_24992.avi,93,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24992.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24992.npy,4
train/127/M_25261.avi,train/127/K_25261.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25261.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25261.npy,4
train/127/M_25386.avi,train/127/K_25386.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25386.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25386.npy,4
train/128/M_25543.avi,train/128/K_25543.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25543.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25543.npy,4
train/129/M_25639.avi,train/129/K_25639.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25639.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25639.npy,4
train/129/M_25721.avi,train/129/K_25721.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25721.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25721.npy,4
train/129/M_25779.avi,train/129/K_25779.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25779.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25779.npy,4
train/130/M_25821.avi,train/130/K_25821.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25821.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25821.npy,4
train/130/M_25893.avi,train/130/K_25893.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25893.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25893.npy,4
train/130/M_25922.avi,train/130/K_25922.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25922.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25922.npy,4
train/131/M_26003.avi,train/131/K_26003.avi,93,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26003.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26003.npy,4
train/134/M_26635.avi,train/134/K_26635.avi,93,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26635.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26635.npy,4
train/134/M_26744.avi,train/134/K_26744.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26744.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26744.npy,4
train/136/M_27127.avi,train/136/K_27127.avi,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27127.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27127.npy,4
train/137/M_27365.avi,train/137/K_27365.avi,93,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27365.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27365.npy,4
train/138/M_27524.avi,train/138/K_27524.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27524.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27524.npy,4
train/139/M_27618.avi,train/139/K_27618.avi,93,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27618.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27618.npy,4
